"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-08-02 16:00:00","2025-08-02 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2363500,2363500,0.56842201948166,0,0
"2025-08-02 17:00:00","2025-08-02 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2344251,2344251,0.56379300355911,0,0
"2025-08-02 18:00:00","2025-08-02 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1801000,1801000,0.43314075469971,0,0
"2025-08-02 19:00:00","2025-08-02 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1487501,1487501,0.35774424672127,0,0
"2025-08-02 20:00:00","2025-08-02 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1439502,1439502,0.34620100259781,0,0
"2025-08-02 21:00:00","2025-08-02 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1487501,1487501,0.35774448513985,0,0
"2025-08-02 22:00:00","2025-08-02 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1597749,1597749,0.38425925374031,0,0
"2025-08-02 23:00:00","2025-08-03 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1980499,1980499,0.47631049156189,0,0
"2025-08-03 00:00:00","2025-08-03 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2141000,2141000,0.51491099596024,0,0
"2025-08-03 01:00:00","2025-08-03 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2443249,2443249,0.58760201931,0,0
"2025-08-03 02:00:00","2025-08-03 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2661751,2661751,0.64015197753906,0,0
"2025-08-03 03:00:00","2025-08-03 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2915500,2915500,0.70117849111557,0,0
"2025-08-03 04:00:00","2025-08-03 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2439249,2439249,0.58664000034332,0,0
"2025-08-03 05:00:00","2025-08-03 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1820750,1820750,0.43789073824883,0,0
"2025-08-03 06:00:00","2025-08-03 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1246249,1246249,0.29972299933434,0,0
"2025-08-03 07:00:00","2025-08-03 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1016500,1016500,0.24446849524975,0,0
"2025-08-03 08:00:00","2025-08-03 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1104250,1104250,0.26557224988937,0,0
"2025-08-03 09:00:00","2025-08-03 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1161501,1161501,0.27934148907661,0,0
"2025-08-03 10:00:00","2025-08-03 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1143250,1143250,0.27495175600052,0,0
"2025-08-03 11:00:00","2025-08-03 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1087000,1087000,0.26142373681068,0,0
"2025-08-03 12:00:00","2025-08-03 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1219250,1219250,0.29322975873947,0,0
"2025-08-03 13:00:00","2025-08-03 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1251000,1251000,0.30086573958397,0,0
"2025-08-03 14:00:00","2025-08-03 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2680750,2680750,0.64472097158432,0,0
"2025-08-03 15:00:00","2025-08-03 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3134999,3134999,0.75396800041199,0,0
"2025-08-03 16:00:00","2025-08-03 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3605500,3605500,0.86712372303009,0,0
"2025-08-03 17:00:00","2025-08-03 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3497500,3497500,0.84114974737167,0,0
"2025-08-03 18:00:00","2025-08-03 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3288250,3288250,0.79082500934601,0,0
"2025-08-03 19:00:00","2025-08-03 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2822499,2822499,0.67881202697754,0,0
"2025-08-03 20:00:00","2025-08-03 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2375001,2375001,0.57118827104568,0,0
"2025-08-03 21:00:00","2025-08-03 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1942750,1942750,0.46723175048828,0,0
"2025-08-03 22:00:00","2025-08-03 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1812749,1812749,0.43596649169922,0,0
"2025-08-03 23:00:00","2025-08-04 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1619749,1619749,0.38954976201057,0,0
"2025-08-04 00:00:00","2025-08-04 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1224251,1224251,0.29443275928497,0,0
"2025-08-04 01:00:00","2025-08-04 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,825249,825249,0.19847249984741,0,0
"2025-08-04 02:00:00","2025-08-04 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,512499,512499,0.12325625121593,0,0
"2025-08-04 03:00:00","2025-08-04 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,334250,334250,0.080387197434902,0,0
"2025-08-04 04:00:00","2025-08-04 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,263000,263000,0.063251547515392,0,0
"2025-08-04 05:00:00","2025-08-04 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,193500,193500,0.046536773443222,0,0
"2025-08-04 06:00:00","2025-08-04 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,150000,150000,0.036075048148632,0,0
"2025-08-04 07:00:00","2025-08-04 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,320750,320750,0.077140524983406,0,0
"2025-08-04 08:00:00","2025-08-04 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,477501,477501,0.11483915150166,0,0
"2025-08-04 09:00:00","2025-08-04 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,831750,831750,0.20003624260426,0,0
"2025-08-04 10:00:00","2025-08-04 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1529250,1529250,0.36778500676155,0,0
"2025-08-04 11:00:00","2025-08-04 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1762250,1762250,0.42382150888443,0,0
"2025-08-04 12:00:00","2025-08-04 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2014250,2014250,0.48442751169205,0,0
"2025-08-04 13:00:00","2025-08-04 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2350500,2350500,0.56529575586319,0,0
"2025-08-04 14:00:00","2025-08-04 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3201749,3201749,0.7700212597847,0,0
"2025-08-04 15:00:00","2025-08-04 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4242501,4242501,1.0203222036362,0,0
"2025-08-04 16:00:00","2025-08-04 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4386999,4386999,1.0550725460052,0,0
"2025-08-04 17:00:00","2025-08-04 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4432749,4432749,1.0660774707794,0,0
"2025-08-04 18:00:00","2025-08-04 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4409000,4409000,1.0603649616241,0,0
"2025-08-04 19:00:00","2025-08-04 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3963751,3963751,0.95328223705292,0,0
"2025-08-04 20:00:00","2025-08-04 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2859000,2859000,0.68759000301361,0,0
"2025-08-04 21:00:00","2025-08-04 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2485500,2485500,0.59776324033737,0,0
"2025-08-04 22:00:00","2025-08-04 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2486251,2486251,0.59794402122498,0,0
"2025-08-04 23:00:00","2025-08-05 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2780750,2780750,0.66877102851868,0,0
"2025-08-05 00:00:00","2025-08-05 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2976749,2976749,0.71590876579285,0,0
"2025-08-05 01:00:00","2025-08-05 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3203501,3203501,0.77044248580933,0,0
"2025-08-05 02:00:00","2025-08-05 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3342750,3342750,0.80393201112747,0,0
"2025-08-05 03:00:00","2025-08-05 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3295250,3295250,0.79250848293304,0,0
"2025-08-05 04:00:00","2025-08-05 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3418250,3418250,0.82208973169327,0,0
"2025-08-05 05:00:00","2025-08-05 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3389499,3389499,0.81517523527145,0,0
"2025-08-05 06:00:00","2025-08-05 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3445000,3445000,0.82852327823639,0,0
"2025-08-05 07:00:00","2025-08-05 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2995249,2995249,0.72035825252533,0,0
"2025-08-05 08:00:00","2025-08-05 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3331000,3331000,0.80110627412796,0,0
"2025-08-05 09:00:00","2025-08-05 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2087000,2087000,0.50192427635193,0,0
"2025-08-05 10:00:00","2025-08-05 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2045751,2045751,0.49200350046158,0,0
"2025-08-05 11:00:00","2025-08-05 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1864000,1864000,0.44829225540161,0,0
"2025-08-05 12:00:00","2025-08-05 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1587249,1587249,0.38173374533653,0,0
"2025-08-05 13:00:00","2025-08-05 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1599000,1599000,0.38455998897552,0,0
"2025-08-05 14:00:00","2025-08-05 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2363501,2363501,0.56842249631882,0,0
"2025-08-05 15:00:00","2025-08-05 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2782751,2782751,0.66925197839737,0,0
"2025-08-05 16:00:00","2025-08-05 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2232498,2232498,0.53691649436951,0,0
"2025-08-05 17:00:00","2025-08-05 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2094249,2094249,0.50366723537445,0,0
"2025-08-05 18:00:00","2025-08-05 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2301250,2301250,0.55345124006271,0,0
"2025-08-05 19:00:00","2025-08-05 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2753500,2753500,0.66221749782562,0,0
"2025-08-05 20:00:00","2025-08-05 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2665249,2665249,0.64099323749542,0,0
"2025-08-05 21:00:00","2025-08-05 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3078250,3078250,0.74032002687454,0,0
"2025-08-05 22:00:00","2025-08-05 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2967749,2967749,0.71374422311783,0,0
"2025-08-05 23:00:00","2025-08-06 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2558251,2558251,0.61526000499725,0,0
"2025-08-06 00:00:00","2025-08-06 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2434251,2434251,0.58543825149536,0,0
"2025-08-06 01:00:00","2025-08-06 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2480749,2480749,0.59662073850632,0,0
"2025-08-06 02:00:00","2025-08-06 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2310750,2310750,0.55573600530624,0,0
"2025-08-06 03:00:00","2025-08-06 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2035251,2035251,0.4894782602787,0,0
"2025-08-06 04:00:00","2025-08-06 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1493501,1493501,0.35918724536896,0,0
"2025-08-06 05:00:00","2025-08-06 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1324000,1324000,0.31842225790024,0,0
"2025-08-06 06:00:00","2025-08-06 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1250251,1250251,0.30068549513817,0,0
"2025-08-06 07:00:00","2025-08-06 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1027250,1027250,0.24705375730991,0,0
"2025-08-06 08:00:00","2025-08-06 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,959500,959500,0.23075999319553,0,0
"2025-08-06 09:00:00","2025-08-06 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,912000,912000,0.21933625638485,0,0
"2025-08-06 10:00:00","2025-08-06 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,678000,678000,0.16305899620056,0,0
"2025-08-06 11:00:00","2025-08-06 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,718250,718250,0.17273950576782,0,0
"2025-08-06 12:00:00","2025-08-06 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,652500,652500,0.1569262444973,0,0
"2025-08-06 13:00:00","2025-08-06 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,493251,493251,0.11862699687481,0,0
"2025-08-06 14:00:00","2025-08-06 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,414251,414251,0.099627546966076,0,0
"2025-08-06 15:00:00","2025-08-06 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,449250,449250,0.10804484784603,0,0
"2025-08-06 16:00:00","2025-08-06 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,386499,386499,0.092953078448772,0,0
"2025-08-06 17:00:00","2025-08-06 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,289999,289999,0.069744825363159,0,0
"2025-08-06 18:00:00","2025-08-06 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,183501,183501,0.044132024049759,0,0
"2025-08-06 19:00:00","2025-08-06 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143999,143999,0.03463177382946,0,0
"2025-08-06 20:00:00","2025-08-06 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,161249,161249,0.038780424743891,0,0
"2025-08-06 21:00:00","2025-08-06 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,257000,257000,0.061808548867702,0,0
"2025-08-06 22:00:00","2025-08-06 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,364250,364250,0.087602347135544,0,0
"2025-08-06 23:00:00","2025-08-07 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,518749,518749,0.12475924938917,0,0
"2025-08-07 00:00:00","2025-08-07 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,733000,733000,0.17628699541092,0,0
"2025-08-07 01:00:00","2025-08-07 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,929000,929000,0.22342474758625,0,0
"2025-08-07 02:00:00","2025-08-07 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,829250,829250,0.19943475723267,0,0
"2025-08-07 03:00:00","2025-08-07 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,816750,816750,0.19642825424671,0,0
"2025-08-07 04:00:00","2025-08-07 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,765000,765000,0.18398250639439,0,0
"2025-08-07 05:00:00","2025-08-07 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,807000,807000,0.19408375024796,0,0
"2025-08-07 06:00:00","2025-08-07 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1043500,1043500,0.25096198916435,0,0
"2025-08-07 07:00:00","2025-08-07 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1015000,1015000,0.24410749971867,0,0
"2025-08-07 08:00:00","2025-08-07 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,864249,864249,0.20785175263882,0,0
"2025-08-07 09:00:00","2025-08-07 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,736250,736250,0.17706799507141,0,0
"2025-08-07 10:00:00","2025-08-07 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1143250,1143250,0.27495175600052,0,0
"2025-08-07 11:00:00","2025-08-07 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1158251,1158251,0.27855950593948,0,0
"2025-08-07 12:00:00","2025-08-07 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1317499,1317499,0.31685900688171,0,0
"2025-08-07 13:00:00","2025-08-07 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1850751,1850751,0.44510623812675,0,0
"2025-08-07 14:00:00","2025-08-07 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2548750,2548750,0.61297476291656,0,0
"2025-08-07 15:00:00","2025-08-07 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3165501,3165501,0.76130402088165,0,0
"2025-08-07 16:00:00","2025-08-07 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3416750,3416750,0.82172900438309,0,0
"2025-08-07 17:00:00","2025-08-07 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3303000,3303000,0.79437226057053,0,0
"2025-08-07 18:00:00","2025-08-07 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3437501,3437501,0.82671999931335,0,0
"2025-08-07 19:00:00","2025-08-07 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3281499,3281499,0.78920125961304,0,0
"2025-08-07 20:00:00","2025-08-07 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2970250,2970250,0.7143457531929,0,0
"2025-08-07 21:00:00","2025-08-07 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2780499,2780499,0.66871100664139,0,0
"2025-08-07 22:00:00","2025-08-07 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2620250,2620250,0.63017076253891,0,0
"2025-08-07 23:00:00","2025-08-08 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2475000,2475000,0.5952382683754,0,0
"2025-08-08 00:00:00","2025-08-08 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2389500,2389500,0.57467502355576,0,0
"2025-08-08 01:00:00","2025-08-08 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2196000,2196000,0.52813851833344,0,0
"2025-08-08 02:00:00","2025-08-08 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1892750,1892750,0.45520675182343,0,0
"2025-08-08 03:00:00","2025-08-08 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1848751,1848751,0.44462525844574,0,0
"2025-08-08 04:00:00","2025-08-08 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1356749,1356749,0.32629850506783,0,0
"2025-08-08 05:00:00","2025-08-08 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,849749,849749,0.20436474680901,0,0
"2025-08-08 06:00:00","2025-08-08 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,683500,683500,0.16438199579716,0,0
"2025-08-08 07:00:00","2025-08-08 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,544500,544500,0.13095225393772,0,0
"2025-08-08 08:00:00","2025-08-08 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,326748,326748,0.078582972288132,0,0
"2025-08-08 09:00:00","2025-08-08 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,266000,266000,0.06397307664156,0,0
"2025-08-08 10:00:00","2025-08-08 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,151250,151250,0.036375675350428,0,0
"2025-08-08 11:00:00","2025-08-08 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,161250,161250,0.038780648261309,0,0
"2025-08-08 12:00:00","2025-08-08 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,182000,182000,0.043771050870419,0,0
"2025-08-08 13:00:00","2025-08-08 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,191000,191000,0.045935500413179,0,0
"2025-08-08 14:00:00","2025-08-08 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,184250,184250,0.044312123209238,0,0
"2025-08-08 15:00:00","2025-08-08 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,176250,176250,0.042388174682856,0,0
"2025-08-08 16:00:00","2025-08-08 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,140000,140000,0.033670026808977,0,0
"2025-08-08 17:00:00","2025-08-08 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,121250,121250,0.029160624369979,0,0
"2025-08-08 18:00:00","2025-08-08 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,142999,142999,0.034391276538372,0,0
"2025-08-08 19:00:00","2025-08-08 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,114000,114000,0.027417000383139,0,0
"2025-08-08 20:00:00","2025-08-08 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,97250,97250,0.023388624191284,0,0
"2025-08-08 21:00:00","2025-08-08 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66249,66249,0.015932900831103,0,0
"2025-08-08 22:00:00","2025-08-08 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,93250,93250,0.022426649928093,0,0
"2025-08-08 23:00:00","2025-08-09 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,93000,93000,0.022366525605321,0,0
"2025-08-09 00:00:00","2025-08-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,123250,123250,0.029641650617123,0,0
"2025-08-09 01:00:00","2025-08-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,161501,161501,0.038841001689434,0,0
"2025-08-09 02:00:00","2025-08-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,231750,231750,0.055735923349857,0,0
"2025-08-09 03:00:00","2025-08-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,331500,331500,0.079725801944733,0,0
"2025-08-09 04:00:00","2025-08-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,442501,442501,0.10642164945602,0,0
"2025-08-09 05:00:00","2025-08-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,540750,540750,0.13005025684834,0,0
"2025-08-09 06:00:00","2025-08-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,558499,558499,0.13431924581528,0,0
