"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2025-07-30 05:00:00","2025-07-30 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1820858,1820858,0.071402326226234,0,0
"2025-07-30 06:00:00","2025-07-30 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4566629,4566629,0.17907124757767,0,0
"2025-07-30 07:00:00","2025-07-30 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7177621,7177621,0.28145200014114,0,0
"2025-07-30 08:00:00","2025-07-30 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9712407,9712407,0.38084176182747,0,0
"2025-07-30 09:00:00","2025-07-30 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13110000,13110000,0.51406049728394,0,0
"2025-07-30 10:00:00","2025-07-30 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14536844,14536844,0.57000076770782,0,0
"2025-07-30 11:00:00","2025-07-30 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15247880,15247880,0.59787225723267,0,0
"2025-07-30 12:00:00","2025-07-30 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,16099816,16099816,0.63126772642136,0,0
"2025-07-30 13:00:00","2025-07-30 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15555002,15555002,0.60989725589752,0,0
"2025-07-30 14:00:00","2025-07-30 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12798833,12798833,0.50182300806046,0,0
"2025-07-30 15:00:00","2025-07-30 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11744718,11744718,0.46048626303673,0,0
"2025-07-30 16:00:00","2025-07-30 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8374071,8374071,0.32832500338554,0,0
"2025-07-30 17:00:00","2025-07-30 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4663443,4663443,0.18283875286579,0,0
"2025-07-30 18:00:00","2025-07-30 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1823918,1823918,0.071509100496769,0,0
"2025-07-30 19:00:00","2025-07-30 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,233255,233255,0.0091449478641152,0,0
"2025-07-30 20:00:00","2025-07-30 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-30 21:00:00","2025-07-30 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-30 22:00:00","2025-07-30 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-30 23:00:00","2025-07-31 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 00:00:00","2025-07-31 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 01:00:00","2025-07-31 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 02:00:00","2025-07-31 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 03:00:00","2025-07-31 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 04:00:00","2025-07-31 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,144045,144045,0.0056466241367161,0,0
"2025-07-31 05:00:00","2025-07-31 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1130558,1130558,0.044317774474621,0,0
"2025-07-31 06:00:00","2025-07-31 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3290956,3290956,0.12900330126286,0,0
"2025-07-31 07:00:00","2025-07-31 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6034541,6034541,0.23654675483704,0,0
"2025-07-31 08:00:00","2025-07-31 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8911945,8911945,0.34933251142502,0,0
"2025-07-31 09:00:00","2025-07-31 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10555674,10555674,0.41375750303268,0,0
"2025-07-31 10:00:00","2025-07-31 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13360501,13360501,0.52369272708893,0,0
"2025-07-31 11:00:00","2025-07-31 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11983020,11983020,0.46969249844551,0,0
"2025-07-31 12:00:00","2025-07-31 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10375378,10375378,0.40667274594307,0,0
"2025-07-31 13:00:00","2025-07-31 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7747213,7747213,0.30365523695946,0,0
"2025-07-31 14:00:00","2025-07-31 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5782953,5782953,0.22666175663471,0,0
"2025-07-31 15:00:00","2025-07-31 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5276059,5276059,0.20679125189781,0,0
"2025-07-31 16:00:00","2025-07-31 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4430651,4430651,0.17365349829197,0,0
"2025-07-31 17:00:00","2025-07-31 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2761932,2761932,0.10824877768755,0,0
"2025-07-31 18:00:00","2025-07-31 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1459905,1459905,0.057217448949814,0,0
"2025-07-31 19:00:00","2025-07-31 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,266272,266272,0.010435749776661,0,0
"2025-07-31 20:00:00","2025-07-31 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 21:00:00","2025-07-31 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 22:00:00","2025-07-31 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-07-31 23:00:00","2025-08-01 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 00:00:00","2025-08-01 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 01:00:00","2025-08-01 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 02:00:00","2025-08-01 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 03:00:00","2025-08-01 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 04:00:00","2025-08-01 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,137003,137003,0.0053686946630478,0,0
"2025-08-01 05:00:00","2025-08-01 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1094514,1094514,0.042889874428511,0,0
"2025-08-01 06:00:00","2025-08-01 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3200206,3200206,0.1254024207592,0,0
"2025-08-01 07:00:00","2025-08-01 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5276142,5276142,0.20674625039101,0,0
"2025-08-01 08:00:00","2025-08-01 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7615239,7615239,0.29839950799942,0,0
"2025-08-01 09:00:00","2025-08-01 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10436326,10436326,0.4089367389679,0,0
"2025-08-01 10:00:00","2025-08-01 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11965824,11965824,0.46886199712753,0,0
"2025-08-01 11:00:00","2025-08-01 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12272552,12272552,0.48087376356125,0,0
"2025-08-01 12:00:00","2025-08-01 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12129580,12129580,0.47526475787163,0,0
"2025-08-01 13:00:00","2025-08-01 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12153488,12153488,0.47619450092316,0,0
"2025-08-01 14:00:00","2025-08-01 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10614660,10614660,0.4158947467804,0,0
"2025-08-01 15:00:00","2025-08-01 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10122578,10122578,0.39660850167274,0,0
"2025-08-01 16:00:00","2025-08-01 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6959052,6959052,0.27265575528145,0,0
"2025-08-01 17:00:00","2025-08-01 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4061268,4061268,0.15911850333214,0,0
"2025-08-01 18:00:00","2025-08-01 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1561334,1561334,0.061171423643827,0,0
"2025-08-01 19:00:00","2025-08-01 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,178317,178317,0.0069861826486886,0,0
"2025-08-01 20:00:00","2025-08-01 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 21:00:00","2025-08-01 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 22:00:00","2025-08-01 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-01 23:00:00","2025-08-02 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 00:00:00","2025-08-02 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 01:00:00","2025-08-02 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 02:00:00","2025-08-02 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 03:00:00","2025-08-02 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 04:00:00","2025-08-02 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,86436,86436,0.0033859615214169,0,0
"2025-08-02 05:00:00","2025-08-02 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,985428,985428,0.038601748645306,0,0
"2025-08-02 06:00:00","2025-08-02 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2449797,2449797,0.095963448286057,0,0
"2025-08-02 07:00:00","2025-08-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3504989,3504989,0.13729549944401,0,0
"2025-08-02 08:00:00","2025-08-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6232249,6232249,0.24412250518799,0,0
"2025-08-02 09:00:00","2025-08-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9255068,9255068,0.36252400279045,0,0
"2025-08-02 10:00:00","2025-08-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11489668,11489668,0.45004725456238,0,0
"2025-08-02 11:00:00","2025-08-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13320835,13320835,0.52176648378372,0,0
"2025-08-02 12:00:00","2025-08-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12249800,12249800,0.47980776429176,0,0
"2025-08-02 13:00:00","2025-08-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10220035,10220035,0.40029874444008,0,0
"2025-08-02 14:00:00","2025-08-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8480779,8480779,0.3321707546711,0,0
"2025-08-02 15:00:00","2025-08-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5915943,5915943,0.23170925676823,0,0
"2025-08-02 16:00:00","2025-08-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3874946,3874946,0.15176774561405,0,0
"2025-08-02 17:00:00","2025-08-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2144824,2144824,0.08400385081768,0,0
"2025-08-02 18:00:00","2025-08-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,775239,775239,0.030362449586391,0,0
"2025-08-02 19:00:00","2025-08-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,94619,94619,0.0037057350855321,0,0
"2025-08-02 20:00:00","2025-08-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 21:00:00","2025-08-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 22:00:00","2025-08-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-02 23:00:00","2025-08-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 00:00:00","2025-08-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 01:00:00","2025-08-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 02:00:00","2025-08-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 03:00:00","2025-08-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 04:00:00","2025-08-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,73095,73095,0.0028623552061617,0,0
"2025-08-03 05:00:00","2025-08-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1037670,1037670,0.040633998811245,0,0
"2025-08-03 06:00:00","2025-08-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4067848,4067848,0.15929032862186,0,0
"2025-08-03 07:00:00","2025-08-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8735773,8735773,0.34207373857498,0,0
"2025-08-03 08:00:00","2025-08-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13135659,13135659,0.51435625553131,0,0
"2025-08-03 09:00:00","2025-08-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15805803,15805803,0.61890298128128,0,0
"2025-08-03 10:00:00","2025-08-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,16857629,16857629,0.66007947921753,0,0
"2025-08-03 11:00:00","2025-08-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,17605537,17605537,0.6893544793129,0,0
"2025-08-03 12:00:00","2025-08-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,17346363,17346363,0.67919677495956,0,0
"2025-08-03 13:00:00","2025-08-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15432057,15432057,0.60423302650452,0,0
"2025-08-03 14:00:00","2025-08-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11708974,11708974,0.45845150947571,0,0
"2025-08-03 15:00:00","2025-08-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9286041,9286041,0.36357900500298,0,0
"2025-08-03 16:00:00","2025-08-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5577196,5577196,0.21836274862289,0,0
"2025-08-03 17:00:00","2025-08-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1475190,1475190,0.057756949216127,0,0
"2025-08-03 18:00:00","2025-08-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,318521,318521,0.01247061509639,0,0
"2025-08-03 19:00:00","2025-08-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11655,11655,0.00045630650129169,0,0
"2025-08-03 20:00:00","2025-08-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 21:00:00","2025-08-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 22:00:00","2025-08-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-03 23:00:00","2025-08-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 00:00:00","2025-08-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 01:00:00","2025-08-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 02:00:00","2025-08-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 03:00:00","2025-08-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 04:00:00","2025-08-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,163250,163250,0.0063905399292707,0,0
"2025-08-04 05:00:00","2025-08-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1444434,1444434,0.056542750447989,0,0
"2025-08-04 06:00:00","2025-08-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3955553,3955553,0.15483899414539,0,0
"2025-08-04 07:00:00","2025-08-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6864338,6864338,0.26869875192642,0,0
"2025-08-04 08:00:00","2025-08-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10483020,10483020,0.41034325957298,0,0
"2025-08-04 09:00:00","2025-08-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12462699,12462699,0.48782825469971,0,0
"2025-08-04 10:00:00","2025-08-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12712356,12712356,0.49759325385094,0,0
"2025-08-04 11:00:00","2025-08-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14159828,14159828,0.55424273014069,0,0
"2025-08-04 12:00:00","2025-08-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12911384,12911384,0.50536900758743,0,0
"2025-08-04 13:00:00","2025-08-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10459336,10459336,0.40938675403595,0,0
"2025-08-04 14:00:00","2025-08-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7574196,7574196,0.29645550251007,0,0
"2025-08-04 15:00:00","2025-08-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5729566,5729566,0.22425299882889,0,0
"2025-08-04 16:00:00","2025-08-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3184263,3184263,0.12462940067053,0,0
"2025-08-04 17:00:00","2025-08-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1140119,1140119,0.044622674584389,0,0
"2025-08-04 18:00:00","2025-08-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,296093,296093,0.011588482186198,0,0
"2025-08-04 19:00:00","2025-08-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,56745,56745,0.0022208574227989,0,0
"2025-08-04 20:00:00","2025-08-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 21:00:00","2025-08-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 22:00:00","2025-08-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-04 23:00:00","2025-08-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 00:00:00","2025-08-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 01:00:00","2025-08-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 02:00:00","2025-08-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 03:00:00","2025-08-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 04:00:00","2025-08-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,54011,54011,0.0021135634742677,0,0
"2025-08-05 05:00:00","2025-08-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1106660,1106660,0.043305400758982,0,0
"2025-08-05 06:00:00","2025-08-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4935549,4935549,0.19313324987888,0,0
"2025-08-05 07:00:00","2025-08-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9996723,9996723,0.39117723703384,0,0
"2025-08-05 08:00:00","2025-08-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13318484,13318484,0.52115225791931,0,0
"2025-08-05 09:00:00","2025-08-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15216267,15216267,0.59540373086929,0,0
"2025-08-05 10:00:00","2025-08-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,16219097,16219097,0.63463473320007,0,0
"2025-08-05 11:00:00","2025-08-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,16449098,16449098,0.64362525939941,0,0
"2025-08-05 12:00:00","2025-08-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15265653,15265653,0.59731024503708,0,0
"2025-08-05 13:00:00","2025-08-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13307672,13307672,0.5206915140152,0,0
"2025-08-05 14:00:00","2025-08-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12097128,12097128,0.47331926226616,0,0
"2025-08-05 15:00:00","2025-08-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10666734,10666734,0.41734701395035,0,0
"2025-08-05 16:00:00","2025-08-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7324773,7324773,0.28658550977707,0,0
"2025-08-05 17:00:00","2025-08-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4768113,4768113,0.18655174970627,0,0
"2025-08-05 18:00:00","2025-08-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1692703,1692703,0.066225953400135,0,0
"2025-08-05 19:00:00","2025-08-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,159633,159633,0.0062454575672746,0,0
"2025-08-05 20:00:00","2025-08-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 21:00:00","2025-08-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 22:00:00","2025-08-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-05 23:00:00","2025-08-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-06 00:00:00","2025-08-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-06 01:00:00","2025-08-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-06 02:00:00","2025-08-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-06 03:00:00","2025-08-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2025-08-06 04:00:00","2025-08-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,172116,172116,0.0067329192534089,0,0
"2025-08-06 05:00:00","2025-08-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1768160,1768160,0.069166898727417,0,0
"2025-08-06 06:00:00","2025-08-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4863367,4863367,0.19024275243282,0,0
"2025-08-06 07:00:00","2025-08-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9083397,9083397,0.35531449317932,0,0
"2025-08-06 08:00:00","2025-08-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12223736,12223736,0.47814825177193,0,0
"2025-08-06 09:00:00","2025-08-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13104115,13104115,0.51257824897766,0,0
"2025-08-06 10:00:00","2025-08-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12931348,12931348,0.50581276416779,0,0
"2025-08-06 11:00:00","2025-08-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14652989,14652989,0.57314699888229,0,0
"2025-08-06 12:00:00","2025-08-06 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15252026,15252026,0.59656924009323,0,0
"2025-08-06 13:00:00","2025-08-06 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,16018424,16018424,0.6265372633934,0,0
"2025-08-06 14:00:00","2025-08-06 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,15291107,15291107,0.59808051586151,0,0
"2025-08-06 15:00:00","2025-08-06 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12170876,12170876,0.47603225708008,0,0
"2025-08-06 16:00:00","2025-08-06 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8292177,8292177,0.32432225346565,0,0
"2025-08-06 17:00:00","2025-08-06 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3984526,3984526,0.15583999454975,0,0
"2025-08-06 18:00:00","2025-08-06 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1046565,1046565,0.040931951254606,0,0
"2025-08-06 19:00:00","2025-08-06 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,93150,93150,0.0036431250628084,0,0
